brightness_mean,brightness_std,brightness_min,brightness_max,brightness_skew,id
157.38088312596452,2.6063981617434746,153.65018277391977,162.64712577160495,0.7350298515351967,7300846195444927776
163.8974945746528,11.20934241475614,151.5874430941358,181.19425733024693,0.43797176102766644,7300495910595808545
109.2628951762635,8.553220114460562,97.74583381558642,127.65652295524691,0.7860746602036919,7299732621825690912
32.17871274594908,38.8099824542256,0.0,120.65968267746914,0.8710011266689848,7298264093100674336
147.04493552879052,5.167438379097601,133.9852126736111,154.13807677469137,-0.94241770904865,7297134358689860896
132.43283332730516,13.31123998515423,114.02976321373457,147.59064863040123,-0.14532844964505154,7296115605927644449
109.26955982349537,29.096058467652032,3.1736217206790123,132.61730951003085,-2.941402110357552,7294901504752782625
112.27233808352624,9.314041956273165,98.82798080632716,124.8434871720679,0.00808402759367744,7294149539781463328
53.97141798231337,7.495768442689608,42.69026041666667,73.2048513454861,1.2652460674435815,7293176268361665824
76.12183865017361,44.64310430208522,1.0183058449074074,133.91134355709877,-0.17636902617796424,7292048482456587553
153.30272305011067,2.7796647245158064,148.70302324335904,158.9130221722365,0.3545089819163175,7291300657355689249
104.94412498191551,6.593421184309601,96.17204716435185,114.49199893904321,0.32822744650419516,7290955653349133600
98.55714114342206,23.408202836338802,50.314949363425924,140.8107773919753,-0.18789703448738235,7290457107726339360
65.50241367669753,23.891001089594656,3.0452946566358023,111.63410011574074,-0.6586726935235596,7289785625367153952
130.19539154900446,8.551083257605988,111.00501166449652,142.42893642849393,-0.8186223169838445,7288326750243704096
131.74163818359375,2.467931786589562,125.2221807484568,135.55093508873458,-0.9563507778849455,7287986771483282720
102.48247498312114,24.41289066309472,79.9138816550926,188.4484871720679,2.659605004979551,7285256841158790433
94.65257899908372,5.8739826855348545,88.69432918595679,110.83549864969136,1.4210007281873611,7284876929713442080
119.93435185185186,16.7820070562136,108.6950139853395,183.44355565200618,3.3377695313484055,7283524894585883936
110.74358931929977,0.9025809323006573,109.10661651234568,112.2464771412037,-0.022199576701824153,7283139399582240032
149.7316123529128,9.737562381596462,139.02669174382717,161.70413483796295,0.1820151893261355,7282663509505133856
119.11180172767169,0.6803881781753256,117.81609230324074,120.20472993827161,-0.14993092099153815,7281279828307856673
126.26320909288195,10.561707051057372,107.65064561631945,146.89646375868057,0.10249305889977063,7280571511138782496
121.28733925901814,4.552032325400573,113.36154803240741,127.33536506558642,-0.474767620448129,7280108212878200096
67.47149157865547,47.59887392677881,0.0,114.03892071759259,-0.48240886844388353,7279032970286009632
95.00785951967592,4.060443733712543,90.76553192515432,106.01418113425926,1.1926769571645675,7277939332831251744
106.4570678108121,17.43866188594743,90.772578125,143.68995225694445,1.3806045429721425,7276041559500475680
105.01858276367187,12.653230122133886,84.243203125,123.95255316840277,-0.2155670166988099,7274647533002034465
135.86617796344524,8.673731935263152,110.97985001929013,152.5771450617284,-1.1902720131836118,7271935381937884448
131.65795307677467,1.1869079435808767,129.7423861882716,134.220703125,0.527929542788646,7270111755886415137
102.94106749734762,1.2954061090173399,101.11383101851852,105.48684220679013,0.24563656514282262,7269759073967525153
140.45089503158758,14.079357184709515,127.62174768518518,186.2609944058642,2.087165309272915,7265326628274752801
120.12793616777584,12.686697034537328,97.39598524305555,139.78826099537036,0.008660030617039563,7264958192017362208
112.12209701726466,17.694071606033678,88.34464023919753,159.1584129050926,0.9972378275372435,7264173669612670240
104.96487449363426,8.452334213038098,82.84945987654321,112.88990644290124,-1.3939117694854262,7262342975752113441
135.80023157190394,3.16377674201921,131.68955873842592,139.50877941743826,-0.10779710089899519,7262001980095106337
130.68073640046296,18.261222680826712,109.88371141975308,157.69429205246914,0.363772884983276,7259455690996075803
129.53850191092783,8.429527039792392,117.13572000385803,139.71864197530863,-0.12278777214674812,7259047429796908315
100.54069471571181,5.4435734638993,91.03464650848765,107.37149787808642,-0.45686173782692363,7258676118033599771
128.12241201895253,7.4917151339036385,121.63621141975308,150.4129793595679,1.9082092796206005,7256066819247623450
106.66169325086805,6.6589636790311895,97.10601321373457,117.55677517361111,0.35911905108604747,7254561581449612571
129.39427158685376,2.168648077417051,126.11059365354939,133.16266203703702,0.11796911059121057,7253425216984976667
142.47956772038964,23.137620784213276,103.01394000771604,184.77901331018518,-0.19482130747420012,7252685251112176922
124.80903220847802,5.648442057153599,113.44821132330247,133.07977527006173,-0.26076571161484075,7246768104922008858
115.32422619478203,9.470819229685553,103.48223958333334,133.85437982253086,0.7923547863485444,7245708272181759258
118.21227753062308,10.034346271923654,106.58990451388888,134.04613763503087,0.16835166307031527,7245239505911893274
125.44328266661844,8.387140124930422,112.1072125771605,135.56657069830246,-0.573896543128159,7244550731141844251
118.3357970739294,14.25135133076555,79.24691984953704,134.96217158564815,-1.195647724524145,7242719682128530714
112.1855236364294,14.599912556541739,92.29234760802468,134.2482527970679,0.23135694182542177,7242348894435167514
116.4402007077064,8.496632784270236,106.14558256172839,130.4996518132716,0.7236804312879335,7241956873698577691
118.8608203125,8.560422791301113,108.58751157407407,127.16867476851851,-0.24868864329381926,7241209133540609307
101.82056164400078,5.348214523833091,91.72153163580246,109.27334780092593,-0.7509084634691848,7239735340737498395
101.85668444974922,6.396200304462319,86.50970389660493,112.4113035300926,-0.30351678473047966,7239344688006728986
91.9738545584973,22.911215764881536,6.105796199845679,108.76561631944445,-3.216953080009705,7238235896724704538
96.82908766758294,3.6426551232775317,91.84723813657408,102.47186294367285,0.332502899517485,7237872414581935386
118.16617163387345,10.639631124354471,106.22883101851852,134.31496865354939,0.4190933814831764,7237511650532773146
123.75591145833333,7.724835774769441,112.95701440329218,140.48017386831276,0.24060748770679716,7237120496020573467
80.39776894651813,11.281374267699919,66.63139998070987,108.80598476080247,1.1775920688912063,7236760874646637851
104.50960747612848,3.662895122752654,100.15766107253087,112.9793499228395,0.982050772758087,7236382869650689306
138.1123334418403,43.57338197422681,66.75428192515432,225.02752170138888,0.948687306696042,7236043111128894747
110.7901453088831,25.53420984486409,74.31728491512345,171.78392988040125,0.8347871939764921,7235651777805290778
116.27612319757908,12.636108545994807,97.13993875385802,143.88753761574074,0.3124170726299458,7235266120414924058
73.79839687017747,16.902960571454795,28.407104552469136,115.11968508873457,-0.3577453477779886,7234782434531839258
55.41218403380594,19.034123588092825,0.0,67.20420572916667,-1.98427245050789,7233784589523717402
132.46809522840712,5.723710643480315,124.58790581597222,144.74685438368056,0.4818318070586961,7233472157588753691
77.91176561897183,12.029439693931916,69.4412181712963,106.23763647762345,1.5399472973066646,7233097610821700890
113.5155901270737,8.912332880946929,102.37840181327161,133.16172309027777,0.6551757909022959,7230327665918512411
106.69557134934414,3.542631426783878,100.32142554012346,112.32563802083334,-0.494310557603532,7229342870518385946
120.15458131389852,3.10046867285282,115.07760609567902,126.7473611111111,0.5009422073398774,7228975701066550554
116.2195404900445,6.516420206013339,106.8592529296875,127.25653923882379,0.13955528478774618,7227881339125583131
51.76290805392795,25.486543441980352,21.126396484375,96.38888780381944,0.5862159740022387,7227547227005209882
88.07077962239583,20.412938952419644,64.83836467978395,129.3773471257716,0.2107261978951845,7227138868447923482
111.61859148943867,10.00697249579199,95.55736738040123,122.49290268132717,-0.2397309124777571,7226734943869750555
117.85711892963928,45.89353117146059,61.40521701388889,193.1598466435185,0.3487258468153167,7226428593075752218
125.81924479166666,5.461215369516147,113.12657214506173,130.55340084876542,-1.193338961623005,7226043488738069787
133.68926091700425,23.437927951896366,100.50214361496914,182.06596305941358,0.7227417865383203,7225632323146943771
155.9905610487196,28.13075020060392,136.52399088541668,255.0,2.7161066351781984,7225296808900152603
116.08840066792052,3.1496941017683286,111.45850983796296,120.77801986882716,-0.08083679225787292,7224934115089370395
103.25928688049316,42.30487270004728,29.807420518663193,188.31017896864148,0.1170213313357105,7223080468101483781
83.90446872287326,1.0379606162972885,82.204287109375,85.50200303819445,0.1522911662052321,7221875155184733445
125.67459020543981,3.889394419982295,114.69758246527778,130.4507667824074,-1.517552884713371,7221552853356236037
165.0471609157986,2.021829012039869,160.3768728298611,167.55150390625,-1.1950900417374308,7219686321739123974
95.53408272448881,2.50026315106114,90.08517891589506,99.83354552469136,-0.39646590535300597,7218857185764216069
164.37044674720292,9.88322219608292,156.58103153935184,200.6349474344136,3.013329104590724,7218493650160897306
113.27161895375193,34.20424367684299,18.59128520447531,139.4547554976852,-1.7822281687868313,7218219061707033882
182.2257427300347,54.96827077221679,29.356453993055556,216.6327951388889,-1.8522553981401932,7215656408069442822
173.22155544704862,70.9073212003927,43.11126627604167,234.68130425347223,-0.881438781201233,7215124561799449861
112.11449659559462,3.1809238411298963,104.39490559895833,115.06070855034723,-1.2914019311908698,7214767845383900421
113.49961121757076,3.4999173431139967,108.17842963836478,118.29434699292453,-0.30896222475884694,7213655175318211845
95.88504457826967,4.011466454329467,91.53314911265431,103.04533805941358,0.5429958096146157,7213453348270378246
135.42634779188367,17.401236750892814,109.24445963541666,161.9989767795139,0.08495504195534141,7213053350290459910
152.2946280020255,23.989695661742324,104.6330859375,175.24375482253086,-0.7613323473456975,7211932492914298118
143.48276448567708,14.137835397988823,120.53205343364198,167.45474392361112,0.6225349929708864,7211431817205878021
106.66480040750386,2.5283700296123373,101.19011863425926,109.84105758101852,-0.6733184611359897,7211130311667715334
86.76571741174769,50.47973829358534,29.41214409722222,143.42929012345678,-0.21288203358248933,7210434710646836485
78.52615177107445,26.45996105629755,8.77422550154321,118.4079899691358,-0.9720190238857076,7209925340557348101
151.47762514467593,13.482706649780603,134.25743537808643,190.62416473765433,1.2805909147314285,7208839545989762309
99.69915079752604,4.398114669195708,90.51017252604167,104.616181640625,-0.7529270304252044,7208539932422425861
115.11571548273534,4.975540116201657,107.16400848765431,121.52952883873456,-0.41542050769646827,7207350500419702022
107.34567461178627,27.762573798169154,0.8203631365740741,124.61651716820988,-3.5005066491280084,7204907848449527045
103.39972062475888,16.75969176844574,92.32538580246914,134.71246768904322,1.1579642458189996,7203810617180933382
43.08805856963735,3.16270896462794,38.048193962191355,48.28007426697531,0.1200515163157991,7203048812351327494
143.92037561487268,8.631366420235514,127.74077883873457,155.60788966049384,-0.5300293674196574,7202313398300724485
131.7321573893229,34.73078458141742,27.893587962962965,170.4065340470679,-1.7790395124824712,7201579247616494853
125.85502414279514,15.312216571140764,113.3590591242284,176.30710262345679,2.2097868228327036,7198831282984324358
144.22998860677086,27.86695408912803,73.46614390432099,210.16175974151236,-0.1886051778299638,7198189694750838022
153.7017246576003,8.256012080333413,136.22942660108023,159.86350405092594,-1.320376127972857,7197445468585037062
95.16312723042053,6.27638026556836,87.539296875,106.61861111111111,0.5101283888356575,7196711667420384517
122.18887444390191,7.618034756544891,104.16220594618055,132.14077256944444,-1.3830013536591714,7195937456271691014
146.69704044294946,7.740893557289528,129.2748080632716,155.5296556712963,-0.9140746604205857,7195215450970606853
139.22423794970103,49.40070902277682,40.93391830632716,175.93145688657407,-1.2822646726125388,7192298503878577413
123.70711201985677,12.79456163762259,101.65235243055555,136.6626909722222,-0.6385720802593677,7191848035784117510
98.79940920897602,45.101390977323504,42.26442623536133,154.85299021708084,0.14264337426845736,7188587993752702213
65.28119161723572,2.354454971588024,61.776412519290126,68.75891541280865,0.21390293052854736,7184844462525287685
161.4219167751736,30.09740036703372,117.0252980324074,194.8229084683642,-0.1843831194801595,7184090635018784005
100.69417796947339,3.562159153336568,90.85612509645061,107.11033902391975,-1.0988526638986005,7183009043407965445
97.11748529128086,21.989965633472046,50.486957465277776,133.42388261959877,-0.15365372010582323,7181547992061676805
96.25021017192323,50.81523547468778,3.9918108603395064,141.3362254050926,-0.697816978472228,7179688144382512390
163.11659990475502,3.1079378921575866,157.64475260416665,167.2039134837963,-0.16559401395994294,7177655896699325702
163.4541404742959,21.84594998636594,116.64972463348765,191.92562307098765,-0.9941258262895429,7176917454893911301
44.501158396403,29.372698457189706,4.916720920138889e-05,90.34517415364583,0.15977775591569904,7172555111879757062
120.84250948164198,5.440474623991252,114.50580003526476,128.02939181857639,0.22794069703666076,7164772525006720262
121.47008387247722,3.8138777898665066,113.60995313856337,125.86506652832031,-0.7307068952184218,7143162692004482310
146.89944182501898,13.3356271726678,127.01819525824652,161.50345187717014,-0.4902182400323369,7137227107456879877
102.4946690665351,3.0352703006811805,95.38225470648871,107.26540120442708,-0.7257743691346603,7135716231218318597
141.73457516564264,5.364940175487522,135.2031538221571,152.32879977756076,1.122168464015592,7133481707449142533
116.86644808451334,32.222253305166234,0.0,145.80182393391928,-2.885381150646844,7130906655885102341
123.26290565066867,5.9137039319548315,112.86121961805556,132.97534010145398,0.036043896050761824,7130612533437762821
114.34201388888889,30.23674629400098,0.0,132.9857703314887,-3.3240652873317735,7129505006046170373
128.83676539527045,4.9162184150430726,120.68178812662761,135.8648189968533,-0.10630342828378812,7127182082568113413
118.29393683539496,12.984898461366884,101.55206637912326,141.88533189561633,0.3278675256016984,7116439198285958405
117.37905195024278,5.339805056856382,102.16145663791232,121.93714735243056,-1.603941324635934,7113851055355596038
121.18849341074626,6.903270743926719,112.74542744954427,134.56141832139758,0.6746398886041793,7112440653350571269
114.92792468600803,7.7216090804503095,101.23716735839844,124.43793402777777,-0.5707569523235644,7108997263912979717
121.73796770307752,33.18346292660081,74.19979519314236,180.50203280978732,0.46536851577868277,7104552926231743749
112.27054892645941,33.02219992508617,0.0,129.8147210015191,-2.4567290442245397,7103816728982916357
117.8226606580946,1.256315885895687,115.70439317491319,119.61339484320746,-0.4053035626144724,7101649191662882053
119.42026636335585,3.518006504580732,109.75071038140192,125.39134894476996,-0.7674631680733567,7100934148864494854
129.51425075531006,1.4613168329140533,127.09435187445746,132.30862087673611,0.14026145073822763,7098701138203069702
145.58651722802057,24.650596108847232,81.21337381998698,184.76236470540366,-0.6952343536429829,7095721528142155014
117.1418252521091,2.774758951435656,111.1326175265842,120.94812859429254,-0.8245961285312584,7088619536202648837
152.9614961412218,2.8365491564633554,147.4348670111762,158.08114284939236,0.1712269515338683,7078227199463066886
188.68198776245117,32.200769361282035,109.79076300726996,227.12288241916232,-0.5597697601731393,7077571361660521733
145.19775242275662,4.673984677423148,137.70369466145834,153.1990000406901,0.054261120305715234,7070162555695615237
145.7086011038886,2.940180353350736,139.3631303575304,149.4626007080078,-0.7984669676495464,7068640088774741254
120.49052578190762,10.66462640140952,103.19326566445707,141.39631175031565,0.22956227789904912,7067063225736580357
123.59802542792426,3.5355040855199484,118.8094499376085,128.8424546983507,-0.09706815308592487,7059301793574046982
139.81246619754367,24.7781673795528,98.52857632107205,174.35130310058594,0.29704555670341515,7041273346830454022
114.15820460849338,6.520764403496768,105.72018941243489,123.76260545518663,0.12535143315919967,7040300833019415813
119.27772640760946,17.92462066191359,88.30726536870633,148.38801526173157,0.424105783044251,7036035511869246725
123.05252477857802,3.2550619935958505,116.58871459960938,126.30429246690538,-1.0376536532242482,7013121880366255365
104.40136580604585,3.4065252161579487,98.82014572080762,112.56158572852367,0.6774768522249532,6969101040918465798
131.28734154171414,0.5544314454224302,130.00855339898004,132.27676052517361,-0.3673995859705708,7532594185912847638
125.43200695650077,3.2285509097483978,119.61731819058642,130.82817515432097,-0.5054782023812884,7524347836541046038
125.36971198187935,10.207880396491012,111.85887654622395,140.32941182454428,0.1587626180951807,7518292077080268054
124.21182855431009,11.868221429102901,109.60399682971014,136.7308933423913,-0.2535527101370491,7508716246301510914
94.65977466724539,0.5987613555698655,93.08428337191359,95.08608072916667,-1.5158029108758473,7506795063012232470
120.26503211001801,5.765729717430593,110.27653485082304,130.2912461419753,0.06553544482830279,7506217095441435926
115.67044463734567,6.6308270479345826,103.00466869212963,124.42220582561728,-0.5058341964703096,7505058159258504470
79.2710788514879,18.727429059061866,54.513159857855904,106.4686991373698,0.16897322766553713,7502082897935928598
129.32827133602567,4.248979165784354,123.08752780490451,136.28325737847223,0.26247367388607035,7500926454671232278
99.38580788506403,2.4772779832483027,95.90066528320312,103.51386176215277,0.19769473209685506,7495455289882184982
137.7553261236497,11.27992386463911,107.3186930941358,155.29285638503086,-1.0572417481310632,7490268698918309142
66.17014093846451,38.96683196030251,0.017360146604938273,122.53009307484568,-0.2317960515450544,7486391346727537942
142.49486521026233,13.594584228162423,122.14606915509259,170.80611738040125,0.7878316157047237,7479158367873748246
114.09147050645618,5.216875202093606,106.58914693196614,123.77615356445312,0.26334376248286195,7478407463675481366
146.6988501018948,17.626036426178175,124.7790018717448,173.56950887044272,0.4449032648863317,7472755159945252118
131.39292568630643,4.631079860830756,127.19703843858507,145.55507575141058,1.8265269820355257,7467247804717550870
132.98819191261572,11.267088574411195,120.71019193672839,157.40178674768518,1.204297675045466,7459483581803482390
124.52236903814622,11.748390029056216,99.15339168595679,145.02523582175925,-0.715284000227616,7457155091238259990
25.44520664215088,14.631924894604623,0.3261515299479167,54.495674981011284,0.3638136693555269,7455422115802565910
139.25580807532793,17.25654508178948,121.38078076774691,179.87781876929012,1.1510646093026637,7450928915159190806
117.07043767481676,5.717872342983123,106.68107783564815,126.83091579861112,-0.4354381403048727,7448354400998853910
133.94953812210647,7.677596353841982,118.3102840470679,149.23008632330246,-0.015454654109985737,7447200750096223510
166.42268985701196,2.316785072689824,161.25406973379629,168.97526813271605,-0.9714509038952623,7446429495948594454
134.99503927348573,4.439317902886175,129.5014347029321,147.07658613040124,1.11199754780144,7444926040855661846
90.81241286289546,16.150559909759792,64.06084394290123,115.42467158564814,-0.009512197362983615,7443866656956255510
102.46372543953925,10.630799245455352,83.11217206790124,118.65232032627866,-0.2598565915244842,7440567441777757472
142.49511305820795,7.990315181401705,130.30232011959876,152.53222077546297,-0.4563488113886481,7439661735742557472
183.81563220365547,13.182869032907877,165.31364824459877,202.1459157986111,-0.019044756685961076,7439269165111725345
80.74968808559302,13.710696507108743,58.14561149691358,102.85074818121693,-0.34730729856506976,7436892906801073441
149.9980811161065,12.17060849722851,133.9379741548742,175.81334021226414,0.6634693280757218,7421851827794152737
64.56595395688657,6.284450257081655,57.8785652970679,76.40949315200618,0.7722578388481967,7418157210896698657
143.77855199764414,1.4004823515501867,141.950654617078,146.06651218476037,0.23824164849762877,7269755991049260320
125.35700798128858,10.686820919532654,106.90937403549383,138.164453125,-0.30242723821822687,7253058884762537242
124.77336287133488,16.946634531042346,100.883800154321,168.52519724151236,0.9158345148144751,7252274964206832923
112.03758035542053,10.890920871294568,92.65430169753087,124.07392939814815,-0.5506476283944011,7250832194392886554
90.70011152102623,39.76578825574772,0.0,137.0481756365741,-0.9781349634911096,7245283945619655963
110.86345751350309,33.88987982383093,1.392488425925926,140.74579282407407,-1.998247878351293,7239748390974704922
141.71623039245605,30.30314855618704,65.14241536458333,194.36431715223523,-0.6992417812213436,7226711933150432538
132.32714144483026,13.510601801317623,114.09734375,150.83871286651234,0.023587721273563622,7202909898219326725
127.44242960611979,34.4564871611401,71.84364691840278,197.14291015625,0.41600461435052233,7192172787723783430
128.9974036746555,2.136822483896326,123.55562676323785,132.07325066460504,-0.6652862991441062,7148719596487363845
107.91140185462103,12.866435622030151,89.49725172254774,131.89252217610678,0.5295109402400945,7510326060676975894
113.34018737792968,5.2521207850837355,107.40956163194444,124.61698350694445,1.350232796152249,7494590607797554454
158.04843621148,23.551640430861145,132.60693467881944,203.7610915798611,0.8813796014819766,7494205664135236886
136.50750350952148,21.664300285720607,103.60217624240451,171.57718065049914,-0.22051872024769692,7483554122663234838
148.41105807834202,11.994728731104088,132.956982421875,171.40452690972222,0.5605136454784941,7475642830430522646
172.36635023328995,15.826952425333417,139.06321940104166,189.278857421875,-0.981165103372287,7471186366500539670
146.06175930447046,8.19128904321306,130.7194704861111,153.29953016493056,-0.8122151237391176,7467520617160396054
164.28622056749134,27.535785938046732,98.340625,187.85923285590277,-1.5711760109368333,7464890614258158870
129.54558620876736,29.7930668465656,91.69318250868055,189.20129774305556,0.5667636190203682,7463516081081027862
139.06992099338106,30.37786661819818,71.32246961805555,183.8683279079861,-0.3564475035905748,7460568175726398742
179.43695848253037,15.343589486881058,153.85691080729165,198.48314995659723,-0.4662963792994924,7458380266004843798
135.06017544216581,3.9219850143859922,126.60650824652778,141.04972005208333,-0.40297840461404955,7456101045601570070
125.06868089463975,11.733296763044114,111.62809353298611,138.74097113715277,0.12960004332628167,7453132168940915991
148.79134012858074,13.931716171670105,125.49741861979167,172.213583984375,0.17094325175990718,7453016788465454358
118.09070827907986,4.702677321428783,108.70958550347223,126.30760850694445,-0.2385642751994875,7452742967695002902
111.25060628255208,25.696436652613148,67.74261610243056,156.8251421440972,0.23242187993545582,7444856032486116630
147.77060914592977,18.164519783065955,118.47993152006173,178.64782552083332,0.19877203518073003,7439301301864877344
130.97132149402006,10.560438771563344,108.90417824074073,141.83799141589506,-0.9659842140571064,7397696022975188257
129.05866418909144,8.601873747951776,114.91715663580247,139.24814043209878,-0.25254017869719864,7395222817677085985
100.8057770302855,27.20499021305567,41.39403018904321,133.8336969521605,-1.0230268392455821,7384844059896057120
103.35937429269549,17.696915061396307,83.64041377314815,136.40589023919753,0.8142358991841901,7384476119744974112
108.86857005931711,20.845058903609488,44.96100192599826,128.6975385877821,-2.1625502803862315,7384098121715813664
122.7339597800926,9.10942034259551,106.85047357253086,142.07949749228396,0.2730786858291667,7379994182741429536
111.07898362147955,32.817907191215646,68.90216917438272,184.26500482253087,1.1352595791967433,7371436708778315041
68.09881926359954,5.3963489447145845,58.016888985339506,77.68256221064814,-0.2801028346268568,7369882061445926177
122.02943907937886,9.051493573292449,110.4422304205247,135.83918209876543,-0.044507731641694075,7361717788299250976
140.94787127057614,25.646672542941594,100.22879484953704,186.84793499228394,0.18173317553967433,7351084194061126945
138.9378599717882,11.25451228406517,113.40935908564815,151.28408179012345,-1.0201550617975335,7343665662876781856
178.17607867959103,4.526821882931728,161.39591001157407,181.33307436342594,-3.1287657554577954,7333568243367431456
80.04612106747098,12.743037192655583,61.037516276041664,101.369630601671,0.282458784037024,7332865581789629729
123.3415362473476,15.325858244519448,94.62677662037036,141.75608603395062,-0.26432987574036454,7332521954538245408
113.28459762008103,11.89650892773854,95.77238233024691,132.94396026234568,0.20722124806952186,7325764964172467489
137.57262987678433,25.942070444557665,100.75882764274691,192.83898244598765,0.6011771916108324,7282668264617004321
111.28549027054399,7.872236466764076,92.2085117669753,119.97517939814814,-1.0630655679871623,7273016085954317600
116.8545342942226,7.842268253546353,106.05655285493827,142.66311342592593,1.9556017516867226,7261658279900744987
129.1252806712963,7.378949528044347,118.9593185763889,152.67913435570986,1.7036800779186714,7259307845332602139
119.16568778332368,7.432731655516751,108.92548852237654,133.73746720679011,0.20133642311848762,7252374564108274970
91.0993770194348,20.10877362607553,70.46493103780864,136.86531491126544,1.2500871963546187,7252271385467161882
118.76697042582947,6.067731284547256,107.48000819830247,129.10525607638888,0.10798845424068676,7251996103178997018
111.84725591965665,10.628934157451644,86.31809461805555,122.84058304398148,-0.818309028133199,7249813717225950490
123.21726550443674,5.827567858355321,106.19266203703704,129.5748398919753,-1.4131973076402955,7249677053153283354
144.27409523292823,15.094606570298085,111.3274392361111,158.15458236882716,-0.7746004386289371,7249312172956732698
117.46621651355132,5.014356128169399,108.94240258487655,124.61759114583333,-0.4374879852313147,7246805127942737178
125.1272321385513,5.219655304511032,116.79490403163581,134.5874035493827,0.2199273692043277,7246672390841715995
102.69173436294368,32.11281705178405,7.695011091820987,144.7770023148148,-1.640037219070335,7246343164108295450
142.325076135706,26.795385667955692,93.40362798996914,183.3706182484568,-0.7701378410759516,7246301041979886875
105.16708740234375,16.665662966929432,67.3211540316358,121.12643229166666,-1.3702518926587732,7245182525016935707
110.50648289809993,60.24823483095586,1.0,163.34647328317902,-0.9512309312156693,7244559099352976666
128.78145453559029,32.10047514237822,4.5923157793209874,139.44428819444445,-3.6012755798894824,7242237385772240155
109.90818823543596,2.882662789061908,101.41755642361112,112.98174238040123,-1.7321206743995918,7241878874672385306
100.90774371865355,7.786611843896972,86.06474344135802,112.45873842592593,-0.13604024352615804,7236674356540165402
152.40837224512924,3.0927103427676057,149.8331611689815,162.78507523148147,2.392596207374123,7221070563538717957
126.06243917582948,50.21699591822831,2.0,165.8100067515432,-1.4329126213396044,7216240671097736454
118.0630675797325,11.870067898621688,104.46749324845679,142.64563753858025,0.5285469780727442,7216007272311344390
122.42506480275847,35.622390009880675,2.0,150.90087962962963,-2.2429485531101467,7215611067286703366
139.04131558641976,14.161027209353609,122.5778727816358,165.79419994212964,0.8412216359144423,7210806075354811654
120.14530659239969,34.57743179298601,77.63300347222223,184.03459249614198,0.8882572305583104,7205961411942468870
138.397771779755,5.271799747259149,126.61213975694444,145.87272569444445,-0.8180865261902541,7205134218328902917
103.32658402054398,11.21815090411833,84.32722366898147,118.48940586419754,-0.4178774872178765,7191896362630302981
126.96966805917246,5.833115993311768,119.14726851851852,135.68427854938273,0.05127014208602986,7190655063470116101
138.55821635681906,14.51892997454094,113.80811053240741,156.60448977623457,-0.3018530201542545,7176549919933664517
98.55706606970892,37.829625560972325,45.72093200683594,153.99178229437933,-0.1227060601170909,7164417550791494918
155.68510244864007,22.369342594052092,103.02396894290123,185.59527536651234,-0.7909174071954821,7163942959916895493
152.8657103644477,1.281951249602089,151.9864739312066,157.6614752875434,3.229548903970017,7161307348827426053
93.42529010537231,11.849524434376075,59.21035976080247,122.23349826388889,-0.6197861773046661,7158890098770119942
120.06433075327932,15.37002869216968,97.37161361882715,142.74276186342593,0.02859588101576015,7152911692282809606
117.33129840426975,19.355539591990446,89.80233595106337,154.45786709255643,0.1392350701413185,7137955446320565510
125.89567113805701,7.000994631489855,107.50222269694011,133.7932586669922,-1.2524926054928331,7125703838497131781
117.6602430343628,3.0791891814612464,114.74154154459636,127.904539320204,2.2179182908218964,7115325407318052102
136.0688170256438,8.384420344923054,125.27943589952257,148.07398308648004,0.041609674517931905,7114675214583155973
117.42577139536539,12.98143153787325,102.53218078613281,143.00008307562933,0.7519009905750992,7114309168302984454
117.80605178409154,3.1410880701107007,112.99718899197049,124.70401170518663,0.474388505154784,7110099088661548293
117.27374182807074,3.295041619693272,106.57161797417535,120.29457770453558,-2.101339894946087,7107863534549110022
115.70244513617621,18.22848886738183,77.95828077528212,150.7632090250651,-0.028656235564742186,7096387117462359302
115.63869499300733,24.73143212155891,69.08525848765431,152.63626494984567,-0.6649347243757965,7094149805496159494
138.8215758005778,28.623280141493844,79.78132798936632,183.25490485297308,-0.3616282423618455,7091569180054490373
101.21066464598073,6.3518791247520925,93.55786654874214,114.58247101022013,0.6981186245648379,7085631257542954246
125.26171061197917,9.987731584158244,104.56861436631945,138.8792654079861,-0.8204505482135596,7080545682058169605
99.00090867784287,15.235774331817009,80.3267556423611,132.80939995659722,1.2506613774416535,7076134412487855366
113.00680181715224,12.188894197512171,93.1395975748698,140.33399624294705,0.3951508976712579,7072774694214044934
104.17490259806316,7.217936825582105,90.20630900065105,116.8182864718967,-0.16465857192676214,7070176633931549958
158.64924085828994,11.794360212599873,144.52807725694444,183.53396809895833,1.0520002163562834,7069805338601606406
115.32248616536458,13.140155160982827,92.0659646267361,144.85140950520832,0.33794861436629237,7067959925141474565
115.08214470757378,32.25718260120403,0.0,143.0798513454861,-2.719088485926762,7067578500101803269
130.0157830810547,3.7175148462127083,124.08705295138888,138.52236870659723,0.5991572950395457,7057846707651939590
161.95363172743058,2.799984355440238,156.68281684027778,166.96043836805555,-0.030891394191739335,7051617295818362117
178.84553570217554,1.8149342663004,175.4267052544488,182.5794881184896,0.06259962723329963,7040071170363788550
157.43614684210883,34.92959930442338,105.20820448133681,237.56886121961804,0.800354186973698,7036282180816932102
131.43588458167181,28.48523086823733,96.50120544433594,205.09543185763889,1.3307523921673834,6944298636553604358
168.5410140355428,5.629817558595458,161.76022338867188,185.11605495876736,1.4015716417742898,6943534360066804998
